id,name,city_id,property_id
1,Badung,1,1
2,Badung,1,2
3,Legian,1,3
4,Denpasar,1,4
5,Ubud,1,5
6,Sukasada,1,6
7,Kuta,1,7
8,Kuta,1,8
9,Kuta,1,9
10,Seminyak,1,10
11,Badung,1,11
12,Nusa Dua,1,12
13,Ubud,1,13
14,Ubud,1,14
15,Kuta,1,15
16,Kubutambahan,1,16
17,Buah Batu,2,17
18,Cicendo,2,18
19,Antapani,2,19
20,Batununggal,2,20
21,Cimenyan,2,21
22,Dago Pakar,2,22
23,Dago,2,23
24,Cimenyan,2,24
25,Setiabudi,2,25
26,Pasirkaliki,2,26
27,Dago Pakar,2,27
28,Juanda,2,28
29,Dago,2,29
30,Lembang,2,30
31,Ciater,2,31
32,Cibodas,2,32
33,Karet,3,33
34,Kebayoran Baru,3,34
35,Gandaria,3,35
36,Jatinegara,3,36
37,Senayan,3,37
38,Rempoa,3,38
39,Duren Sawit,3,39
40,Kembangan,3,40
41,Mangkuluhur,3,41
42,Pasar Baru,3,42
43,Senayan,3,43
44,Sudirman,3,44
45,Kebayoran Baru,3,45
46,Pondok Aren,3,46
47,Pesanggrahan,3,47
48,Pesanggrahan,3,48
49,Dukuh Pakis,4,49
50,Sambikerep,4,50
51,Wiyung,4,51
52,Wiyung,4,52
53,Asem Rowo,4,53
54,Lakarsantri,4,54
55,Wonokromo,4,55
56,Sambikerep,4,56
57,genteng,4,57
58,Sawahan,4,58
59,Sukomanunggal,4,59
60,Genteng,4,60
61,Sambikerep,4,61
62,Sukolilo,4,62
63,Dukuh Pakis,4,63
64,Tandes,4,64
65,Depok,5,65
66,Merapi,5,66
67,Depok,5,67
68,Depok,5,68
69,Depok,5,69
70,Depok,5,70
71,Kasihan,5,71
72,Sewon,5,72
73,Adisucipto,5,73
74,Malioboro,5,74
75,Ngaglik,5,75
76,Depok,5,76
77,Kasihan,5,77
78,Mlati,5,78
79,Sewon,5,79
80,Depok,5,80
